,country,H,H1,H12,H123,H1_2
1026,CAF (An. gambiae),0.9154295246038365,0.0928925619834711,0.1689256198347107,0.22578512396694214,0.5293594306049824
1027,CAF (An. gambiae),0.9634695579649708,0.045289256198347096,0.06842975206611569,0.108099173553719,0.6423357664233577
1028,CAF (An. gambiae),0.9751459549624687,0.033719008264462814,0.05190082644628099,0.07966942148760332,0.7034313725490196
1029,CAF (An. gambiae),0.9766472060050042,0.03223140495867769,0.04710743801652892,0.07537190082644626,0.7435897435897436
1030,CAF (An. gambiae),0.9813177648040033,0.027603305785123957,0.04082644628099173,0.06165289256198346,0.7005988023952094
1031,CAF (An. gambiae),0.9324437030859049,0.07603305785123969,0.1406611570247934,0.16710743801652894,0.42500000000000027
1032,CAF (An. gambiae),0.8276897414512093,0.17983471074380167,0.2393388429752066,0.27438016528925624,0.06939338235294111
1033,CAF (An. gambiae),0.8126772310258549,0.1947107438016529,0.2935537190082645,0.3325619834710744,0.10186757215619714
1034,CAF (An. gambiae),0.8073394495412844,0.19999999999999998,0.26991735537190076,0.3439669421487603,0.08719008264462814
1035,CAF (An. gambiae),0.7948290241868224,0.21239669421487603,0.32347107438016526,0.35421487603305774,0.10350194552529186
1036,CAF (An. gambiae),0.7781484570475397,0.22892561983471071,0.3132231404958678,0.3434710743801653,0.061010830324909705
1037,CAF (An. gambiae),0.821184320266889,0.18628099173553725,0.26809917355371904,0.3328925619834711,0.10159716060337193
1038,CAF (An. gambiae),0.8276897414512093,0.1798347107438017,0.25983471074380166,0.3325619834710744,0.11029411764705886
1039,CAF (An. gambiae),0.7559633027522937,0.25090909090909075,0.32231404958677684,0.34280991735537186,0.039525691699604126
1040,CAF (An. gambiae),0.8807339449541285,0.1272727272727273,0.1808264462809917,0.2403305785123967,0.1584415584415585
1041,CAF (An. gambiae),0.8246872393661384,0.18280991735537191,0.24231404958677685,0.29487603305785126,0.08453887884267625
1042,CAF (An. gambiae),0.8105087572977481,0.19685950413223144,0.26677685950413216,0.31305785123966934,0.07262804366078952
1043,CAF (An. gambiae),0.8565471226021685,0.15123966942148762,0.20545454545454545,0.23785123966942148,0.08142076502732247
1044,CAF (An. gambiae),0.8366972477064221,0.17090909090909095,0.2218181818181818,0.25553719008264464,0.06382978723404262
1045,CAF (An. gambiae),0.8562135112593828,0.15157024793388432,0.2738842975206612,0.2927272727272727,0.2535441657579063
1046,CAF (An. gambiae),0.8010008340283569,0.20628099173553724,0.3867768595041322,0.420495867768595,0.2932692307692309
1047,CAF (An. gambiae),0.7586321934945788,0.24826446280991735,0.46876033057851235,0.5059504132231403,0.2956058588548603
1048,CAF (An. gambiae),0.7521267723102586,0.2547107438016529,0.4609917355371901,0.5343801652892562,0.2524334847501622
1049,CAF (An. gambiae),0.7628023352793994,0.24413223140495868,0.4494214876033057,0.5218181818181817,0.28368314150304685
1050,CAF (An. gambiae),0.8271893244370307,0.1803305785123967,0.2656198347107438,0.3474380165289256,0.15261228230980745
1051,CAF (An. gambiae),0.9357798165137615,0.07272727272727274,0.12826446280991735,0.17107438016528928,0.4988636363636364
1052,CAF (An. gambiae),0.949791492910759,0.05884297520661157,0.10049586776859504,0.13752066115702474,0.544943820224719
1053,CAF (An. gambiae),0.9462885738115095,0.062314049586776846,0.10942148760330578,0.1375206611570248,0.5212201591511936
1054,CAF (An. gambiae),0.9886572143452877,0.02033057851239669,0.027272727272727268,0.03801652892561984,0.8008130081300814
1055,CAF (An. gambiae),0.9688073394495412,0.04000000000000001,0.05818181818181818,0.0928925619834711,0.75
1056,CAF (An. gambiae),0.9194328607172643,0.08892561983471076,0.16115702479338842,0.2375206611570248,0.5083643122676581
1057,CAF (An. gambiae),0.981651376146789,0.027272727272727264,0.03917355371900826,0.05603305785123966,0.7545454545454544
1058,CAF (An. gambiae),0.9903252710592161,0.01867768595041322,0.024462809917355374,0.03438016528925619,0.7831858407079646
1059,CAF (An. gambiae),0.97581317764804,0.033057851239669436,0.0512396694214876,0.07206611570247934,0.6975000000000001
1060,CAF (An. gambiae),0.9968306922435363,0.012231404958677687,0.014214876033057848,0.017685950413223135,0.8918918918918919
1061,CAF (An. gambiae),0.9974979149291077,0.011570247933884299,0.013553719008264463,0.015867768595041323,0.8857142857142857
1062,CAF (An. gambiae),0.9931609674728941,0.015867768595041316,0.021157024793388428,0.025123966942148756,0.6666666666666665
1063,CAF (An. gambiae),0.9923269391159298,0.016694214876033057,0.02264462809917355,0.03057851239669421,0.8217821782178218
1064,CAF (An. gambiae),0.9831526271893245,0.025785123966942144,0.040661157024793386,0.056363636363636366,0.6794871794871794
1065,CAF (An. gambiae),0.8677231025854879,0.14016528925619837,0.2155371900826446,0.2651239669421487,0.1485849056603775
1066,CAF (An. gambiae),0.844370308590492,0.16330578512396696,0.275702479338843,0.3228099173553719,0.19028340080971665
1067,CAF (An. gambiae),0.8427022518765639,0.16495867768595046,0.21471074380165292,0.24776859504132237,0.07364729458917853
1068,CAF (An. gambiae),0.7898248540450375,0.21735537190082643,0.27520661157024795,0.3128925619834711,0.04942965779467685
1069,CAF (An. gambiae),0.9534612176814011,0.055206611570247956,0.08495867768595043,0.12330578512396698,0.4011976047904194
1070,CAF (An. gambiae),0.9673060884070058,0.04148760330578513,0.05636363636363637,0.07537190082644629,0.354581673306773
1071,CAF (An. gambiae),0.95162635529608,0.057024793388429786,0.08247933884297522,0.11123966942148764,0.29855072463768145
1072,CAF (An. gambiae),0.9404503753127605,0.06809917355371903,0.10991735537190082,0.14363636363636365,0.35800970873786436
1073,CAF (An. gambiae),0.9676396997497915,0.04115702479338843,0.060826446280991736,0.08066115702479337,0.4196787148594378
1074,CAF (An. gambiae),0.9244370308590493,0.08396694214876035,0.12859504132231406,0.18363636363636365,0.28248031496063014
1075,CAF (An. gambiae),0.926605504587156,0.08181818181818182,0.14198347107438017,0.1816528925619835,0.3171717171717172
1076,CAF (An. gambiae),0.9502919099249374,0.05834710743801655,0.09999999999999999,0.12181818181818183,0.3753541076487254
1077,CAF (An. gambiae),0.9714762301918265,0.03735537190082645,0.06280991735537189,0.0793388429752066,0.5663716814159294
1078,CAF (An. gambiae),0.9509591326105087,0.057685950413223164,0.0993388429752066,0.12115702479338844,0.368194842406877
1079,CAF (An. gambiae),0.9142618849040868,0.09404958677685953,0.1386776859504132,0.196694214876033,0.20913884007029906
1080,CAF (An. gambiae),0.8945788156797331,0.11355371900826448,0.16413223140495864,0.22099173553719006,0.1586608442503641
1081,CAF (An. gambiae),0.8121768140116763,0.19520661157024793,0.2940495867768595,0.34280991735537186,0.10414902624894173
